,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
4160907524015699840,276.3529057387226,-6.417913595551709,276.3570136,-6.4204417000000005,24.5,,17.277,6.366285307490817,-18.364463683995908,4.8360471255678865,-12.171478458135915,2.521919776960997
4160919000174323072,276.3962895531,-6.242141345270801,276.3936248,-6.2414125,18.09999999999991,,9.908,6.969504542600168,-8.364683451363579,10.497302521058844,-7.15509063091125,1.8420751698083064
4160919412490399872,276.53525330649603,-6.249523914018813,276.5404668,-6.2533806,18.79999999999995,,23.25,-11.63416474452085,-0.9604981435269822,11.456123862076184,-14.624039773514747,10.809570859959779
4160922195665537792,276.2050990491459,-6.354426291077224,276.20503239999994,-6.3539544999999995,24.299999999999947,1.03,1.6980000000000002,13.107306074577894,-107.75275374757805,-1.1779840765270126,-3.837747964069824,57.28855931357477
4160922397485244544,276.1954421200015,-6.342472393415518,276.1953903,-6.3420473,15.5,1.89,1.524,18.653515044538047,-97.07887403033443,-0.9423365570616332,-6.757667270422398,32.248991872157
4160927177796005504,276.04476536385687,-6.266407056666644,276.0440733,-6.2672648,16.200000000000045,4.8,3.989,-8.343908456164701,0.7731419371679555,2.993065200560233,-5.037455126852902,4.8581805920855095
578785124180500352,137.54154106060764,2.7692711334981324,137.54215269999997,2.7700514,15.5,1.55,3.57,-152.8532377757688,-184.2251829402898,-1.8784772692593448,-1.8295125651827728,95.57442468616593
3187606155930520832,72.82332427268963,-7.232602814854393,72.8231198,-7.2338295,16.5,1.65,4.463,-102.30790768964144,-10.458816632472988,-0.4023143535087453,-1.7033341407582228,40.29207610672297
3187606155930521344,72.82266117319874,-7.233858148205142,72.8231198,-7.2338295,16.5,1.66,1.621,-104.96275637846009,-8.14816112727008,0.8125403949065924,-1.178343737949667,42.96700756846014
3187406182253440384,74.32215564323188,-6.366142684499682,74.32205359999998,-6.3657292000000005,16.799999999999955,1.53,1.554,24.175480013766155,-96.78480548849855,0.7981404555679209,-1.438040500382027,46.95680068215991
355327218540642304,35.19201184579892,48.98304295784916,35.1926571,48.9862464,14.799999999999955,3.17,11.633,47.5110141953789,-9.899342984446527,-4.7393169789850695,4.0718204190742435,17.86954939730766
355270456253138048,35.74537492751585,48.90835645728117,35.7434453,48.9081442,15.5,,4.659,359.18260573168084,61.8481505002493,-0.01838242821180501,0.35935618465345026,160.80955264860475
91289568531757184,26.240224685057502,16.342421081086766,26.2433686,16.344108900000002,15.5,2.26,12.421,-738.6157938404888,-420.9320795215268,-0.12575408168181587,-2.1937551145552288,337.5348738886632
6419674564929535488,277.02900795780727,-71.18254311386636,277.0321298,-71.1800942,17.200000000000045,,9.508,-208.23155041488425,-512.8443556342705,-1.60782680157389,-3.6781037374731262,191.33733525280024
6497221676925050112,358.7690989294738,-54.52583988423808,358.7668774,-54.5259064,15.5,1.98,4.645,254.15173465234142,9.649173455417706,5.461510637283722,-4.455911696429265,103.58430805563394
4041759839892072832,266.65020132915316,-34.1406154256914,266.6533259,-34.137571200000004,19.79999999999995,,14.349,25.093979456662346,15.252795504184627,-23.25003043879867,-913.4005050348503,19.31288591484249
3335991469212690176,88.18142319027955,10.183616679837606,88.1804436,10.1845378,15.5,1.82,4.831,234.3076654982452,-228.4931631325367,-1.2079845007696872,1.7269173828931068,132.47930442553954
3336077299839780096,86.19257338951492,8.750060557477651,86.192388,8.7494403,14.799999999999955,1.66,2.3169999999999997,41.75394984522393,144.50583634856653,2.0830402930311727,-1.851098200653719,88.93308361692951
5955875718287594368,265.34449584226314,-43.18107294468774,265.3399456,-43.1818898,19.40000000000009,4.32,12.329,11.497237315919724,47.26516426863812,7.594779296817489,-5.463402286352975,32.12764377920559
4052417406085689984,273.2872994893035,-27.661152934400693,273.28401,-27.658796999999996,20.29999999999995,,13.495,-7.625435277848399,9.497012830723005,-39.7034744621209,-67.67102294451315,41.172055956116864
35773474098974592,44.11023525214512,18.022243136295284,44.1089803,18.0231187,24.299999999999947,,5.355,262.0265920952639,-231.60589894480285,0.1083197877594232,-1.7434955399751129,242.29803995880852
4044278683544372224,276.24770073417966,-35.02434754847989,276.24915889999994,-35.0223273,16.700000000000045,,8.419,29.68296752272727,24.51581945900675,-15.100770338079045,27.11875712577313,16.62537292298458
4044274938335481472,276.04922159291056,-35.05581215641714,276.0525842,-35.055551200000004,18.09999999999991,,9.929,124.88131444928732,-168.09366520454375,-3.5683443432487456,-0.14528783991011773,104.75371249584715
6653575318475310080,275.35912931761226,-53.27193795013056,275.3666198,-53.271888399999995,34.799999999999955,3.14,16.107,-3.057872182069265,3.695686954084034,-2.151717397529147,-3.1575612721569435,4.324767686441152
4040686750924579968,267.85799966625086,-35.419164823935866,267.8560524,-35.4200203,16.09999999999991,,6.521,-25.515851755077968,9.307363735257981,-4288.580725220201,-1593.5136727812844,66.85347343892346
1371891929633508096,238.880810674366,35.20129372159054,238.88226919999997,35.200885,15.5,0.09,4.532,-229.67540289696515,137.22772013894323,1.1117870237935763,-0.4665919166833543,119.12514606713093
1371712846677977216,238.08444423608267,34.25445166148764,238.0847815,34.25376729999999,15.5,1.7,2.668,-74.5660510821696,191.3177660487869,-1.9598264923600668,1.2049573072221975,91.51376746079669
1371912992153952768,240.55816815794967,34.443439899908284,240.5572903,34.4439273,24.5,,3.142,167.82434745496633,-113.60974876417652,-0.5632527609610821,-0.224462516490302,116.48884167696623
1371764351925872384,238.2789948445633,34.74437995529136,238.27784240000003,34.7462292,15.5,1.99,7.472,257.0592935339399,-508.6869438701792,-2.7061535300947988,-2.608863319516374,255.6342060245956
1371641271047521408,238.4496339088461,33.861264314277385,238.44912680000002,33.861452299999996,16.09999999999991,1.61,1.663,97.27627493179001,-44.42931271962157,-3.3585810906154214,-3.1235014886890307,40.01754508819846
1371891929634259584,238.88133910401072,35.20142811821169,238.8822692,35.200885,15.5,2.15,3.363,-232.3561781159903,155.98156393253504,1.114579203651686,-0.4741326988118261,122.8023330487057
1371712468719666816,238.07590448701401,34.249059528583714,238.07591150000002,34.248467299999994,15.5,0.81,2.144,-65.39678951809933,185.42241707535482,-1.4465378855011226,1.3274222994089804,81.77667810417778
1371712468720825600,238.07531602664247,34.24921179176661,238.0759115,34.248467299999994,15.5,0.96,3.218,-78.99096046642622,191.1302165534864,-1.445805510461669,1.3272671610796198,85.51464722398491
1371625023187238144,239.69062536550805,34.81495235099813,239.6903036,34.8152364,15.900000000000093,1.9,1.393,61.7300773290183,-50.32682805523465,6.376473081591637,-0.7067084637779668,31.243674076104984
2815480671757024512,348.0693281320188,14.240668787520564,348.0697883,14.2410481,15.5,,2.079,-123.22192574909776,-90.16418831970114,1.3670336083591317,0.8915523767160011,54.48019506390999
2815503108666238464,348.46973094537026,14.473866922511055,348.4699189,14.474469500000001,14.799999999999955,1.93,2.246,-44.54654379180243,-147.7935201248875,3.9994961262120734,-1.654501766177923,55.18322332778537
4041350340522458496,265.5781745003341,-35.11921699216892,265.5790753,-35.1245295,20.20000000000005,,19.324,21.48555439275255,24.31652105873621,0.5212533430048738,-0.16278454046265828,13.817336917248822
4041346560946464128,266.07601380873194,-34.685922002435824,266.0714442,-34.683482500000004,16.799999999999955,5.78,16.137999999999998,8.238413495944588,13.760315115884886,-1.1215974785122054,-11.559132540824894,9.14430530452889
4041338589482333440,266.14755822849827,-34.9320773494875,266.150783,-34.932865,16.5,4.12,9.913,-16.37153294050587,7.193277973915743,-865.904082946289,284.4365555310807,36.61088466897757
4041346079990624896,266.14958350001734,-34.66739007404263,266.1477789,-34.668412,45.700000000000045,,6.519,108.79347043717048,-61.594272819272966,-15.312891457900614,-5.750527569924697,99.49919306672331
4041339001805296384,266.13909109193094,-34.88764794045477,266.1374748,-34.887863700000004,16.799999999999955,4.34,4.863,-24.395745244010385,-26.95182157672505,51.748474409157666,-2.364629973856697,24.235656225499593
4041343434211218688,266.03226614133456,-34.794184051668765,266.02917740000004,-34.7943475,16.299999999999955,,9.176,26.183938885185707,55.611488460192426,-21.30044995283255,1.4621449872009689,23.463507666999195
4041333229357006208,266.0379699899175,-34.95039705684781,266.0446724,-34.956365600000005,16.700000000000045,4.62,29.2,14.41941222805985,18.8171553199538,-6.900104943726395,8.196323458658489,8.014423057080561
5414044153377950080,155.52675470418404,-45.40871914992896,155.52762919999995,-45.4159973,39.9000000000001,2.87,26.276,-115.1968443606763,-243.7162042346019,-2.5646401712298523,-1.8735390392956377,275.86287150892184
4052138576809199872,274.0743263680796,-28.22733178986172,274.0760192,-28.2255139,19.70000000000005,,8.434,-17.672625233151983,2.9399204703919786,198.22480740053985,63.92719413481615,78.15215362027081
4052138538180654592,274.10472941907216,-28.226186652589746,274.10262919999997,-28.2260778,17.5,,6.6960000000000015,-14.898087764119749,7.881264238577776,-0.42560578123924814,-24.335580820464287,9.972367388148381
4052139637695156480,274.0561152220385,-28.182952436901694,274.05870330000005,-28.1842723,16.09999999999991,,9.478,-20.348013868553934,5.230616170067859,-5126.997633431967,1568.7298137087948,114.862585066387
4052138606899575808,274.0816733934346,-28.220490951808163,274.080565,-28.2219767,16.09999999999991,,6.431,-16.434202799313073,5.076619347289911,91.658542311616,78.4265853464316,45.04180915472953
4052139710680952960,274.044826079,-28.17646277465167,274.04518210000003,-28.1741062,16.59999999999991,,8.535,-19.24941741243061,6.711916187899369,32.57555651414317,-50.33827375233394,36.529808792445934
5993662118984212096,243.00438082283625,-41.14781755868765,242.9994539,-41.14754420000001,24.700000000000053,,13.42,-655.9665128291482,253.84619127728072,-7.1905869794615045,-2.8914711122474546,315.38829650430006
5993687270313416192,243.02815107115646,-40.81429470712292,243.02965240000003,-40.8124148,18.0,1.54,7.881,-244.34604512457955,-401.3326568068875,-2.078423617323516,-4.3353903986874665,199.28244212009125
4583157303758720384,272.3252419940449,27.108195633190984,272.3250212,27.10734170000001,15.5,,3.178,55.54171195830165,235.10411223996442,-2.058543036812652,-1.4839694745191336,85.517116368968
4583128063621225984,272.42906687493905,26.95309906771025,272.4333836,26.9580262,17.5,,22.479,40.319753980410155,70.99754335941995,0.4299744840706192,-1.0603846392097964,34.40939172523062
3802735426511946496,163.14941766056515,-2.1143696426661647,163.1511365,-2.111077,15.5,1.34,13.370999999999999,-402.1969663953655,-770.3127586548108,-1.1606072017615978,-0.29555550952849474,275.38109571244524
1427329718223532800,253.41016585000702,56.05799450487953,253.4125383,56.0576639,15.5,1.85,4.918,-388.14193424777733,102.82868232801498,-0.6296097960699059,0.27948245802288235,164.97730895336932
1427153899442271744,251.16518874548584,54.93967703285187,251.165863,54.940082,19.59999999999991,,2.005,-96.64256384822191,-84.86374526939169,1.53475774118736,-0.2972810765751129,81.5753010643306
1427269829199443712,254.13282061847028,55.94251160966747,254.1348127,55.9474675,15.5,0.29,18.271,-48.433082415615395,-229.5096454443829,-0.046762289142887985,-0.4457304047373945,105.56947424250342
1427270688192903424,254.1344462212268,55.94666492083898,254.1348127,55.9474675,15.5,1.63,2.966,-51.73411119763875,-230.98546387649108,-0.0291323973346361,-0.4404211732959344,106.45954521891544
3383000470383852672,99.88289807518377,24.596520504883753,99.8828074,24.59622,14.400000000000093,,1.108,15.128404564840903,85.1654488452745,-2.700772991384776,-5.06743109846069,33.676188459803626
3383000539103328768,99.88126954955416,24.60055465665459,99.8811736,24.6001625,24.299999999999947,,1.431,19.331712190110366,90.76258755632385,-2.3273087018909484,-3.1520115198519814,59.680932922644956
3383021154946468096,100.51053597188437,24.909723039259802,100.50997209999998,24.909642,14.400000000000093,1.76,1.884,129.87672999619377,16.449504735963245,-1.605879744255012,0.19495096549153101,57.02777889403554
5716086766399464576,116.78286491335615,-18.93040859453444,116.7834121,-18.9297412,16.799999999999955,5.27,3.0439999999999996,-11.118722481143534,18.88417512755288,-3.3466567273089614,-3.3609032946449755,8.493167414460068
5716054640040098944,116.69355945768172,-19.372356407098483,116.6988509,-19.3730342,29.299999999999947,2.55,18.111,3.6039502440004627,2.501634416370165,-1.92803331064776,1.8178350551039824,3.994839786965776
5716048317843664256,116.14243547956194,-18.95359856388142,116.1433524,-18.9478392,16.90000000000009,7.29,20.986,5.619855897252235,8.613114184336673,-16.78654745641615,5.3086495595472085,10.458162284563915
1973261533758913280,328.66714928879213,44.71978809258629,328.6697089,44.7213545,13.799999999999955,1.86,8.61,-422.75404479788233,-362.7652467704966,18.45870436461788,-5.346246260166224,261.34366258514757
1973251736931577088,328.3374059929282,44.41696320192647,328.3364233,44.4166862,15.5,,2.7460000000000004,201.4735525437836,79.17494847493903,1.0956441552149079,7.4477141015849675,97.81015933551028
5979612696857083136,259.8821833595345,-31.98870266370839,259.8879786,-31.9831959,16.90000000000009,,26.542,18.16444284563204,23.19309793480573,-5.606511912341751,-17.958523686650153,15.602909128930273
5979608092648087040,259.53836997007113,-32.02763939575165,259.5326662,-32.0219978,18.5,6.31,26.753,-18.93889093954682,19.27680341190621,-3.7247720262810655,2.5731969848790994,8.978287520646868
5979616510786006912,259.733013406326,-31.895991395660115,259.727298,-31.8919392,24.5,,22.768,0.7300501303875877,6.8635379458153185,-11.8945088472395,-8.668594833200695,9.431561928316416
5979617369782865280,259.76970855587587,-31.872202900625915,259.7687577,-31.866937,20.70000000000005,,19.165,-13.900795170132227,5.377637333018964,3.758097857454279,-4.2683645942797295,8.463195766552397
5979615514349570048,259.78767186054307,-31.920334878736977,259.78282360000003,-31.9171478,26.299999999999947,,18.748,-75.19954655788969,-26.12890429174714,2.609718078906732,-5.629803428942791,45.59538961446832
5979618641116278144,259.7600736502374,-31.796072548630075,259.7653645,-31.7967789,22.40000000000009,,16.364,-12.653955917548675,18.228215785702986,-5.562223825658926,-8.67841430102754,10.262452533164268
5979616373350597504,259.68028988886675,-31.89464846728127,259.6760965,-31.8937859,21.59999999999991,,13.209,-19.33187226388477,8.94057693241437,-11.399214277373344,-4.679939298399262,6.718795344854512
4065064916485581824,274.26015046656426,-25.812144986164647,274.2572548,-25.8083039,17.79999999999995,,16.708,-11.716589285196669,2.2370056057166683,-1789.4469835673574,-909.9132602058439,51.87870619747336
5931808336420795520,246.2833111374626,-55.73888434496027,246.2857656,-55.7445425,32.700000000000045,,20.976,-2.9422046222637386,-5.678707822287468,0.8652543658417263,-7.978791415755385,2.247119212361001
5931822801878361472,246.04833252361027,-55.558864245620356,246.0491056,-55.5581839,29.59999999999991,,2.885,-1.0657122110480288,1.5369564558049098,2.3864838586101307,-0.2656695248538973,1.9653777910139305
